#timestamp 1529755209487
#date 2018-06-23T12:00:09+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-58260945,1,Killua fans,Challenger,1296,128,,540,423
1,summoner-28862717,2,MVP ADD,Challenger,1247,78,,244,164
2,summoner-4460427,3,Hide on bush,Challenger,1239,127,,544,471
3,summoner-54892079,4,ZIBISUP,Challenger,1159,85,,332,249
4,summoner-16380488,5,DontRemakeAatrox,Challenger,1168,111,,302,220
5,summoner-56951349,6,댕 체,Challenger,1111,129,,660,567
6,summoner-66820148,7,go to California,Challenger,1057,64,,209,149
7,summoner-71150224,8,thgink9,Challenger,1037,51,,227,110
8,summoner-22611767,9,SKT T1 Le0,Challenger,1006,111,,451,386
9,summoner-5802440,10,칼과 창 방패,Challenger,951,123,,472,402
10,summoner-4673576,11,뉴트 주니어,Challenger,960,83,,268,202
11,summoner-56931329,12,tjudlsawqz,Challenger,893,72,,331,250
12,summoner-57541180,13,MADKlNG,Challenger,907,112,,255,194
13,summoner-7895259,14,SKT T1 Bang,Challenger,900,93,,265,211
14,summoner-12910223,15,이 차가 식기전에,Challenger,895,106,,445,381
15,summoner-22071749,16,KT DEFT,Challenger,893,53,,160,93
16,summoner-9810634,17,NekoL,Challenger,888,103,,388,310
17,summoner-66810143,18,아이거또어우,Challenger,878,62,,258,199
18,summoner-65821228,19,롤오브레전드1234,Challenger,876,108,,447,380
19,summoner-66830152,20,학식먹을나이,Challenger,876,56,,198,138
20,summoner-26421732,21,Lehends,Challenger,868,90,,382,299
21,summoner-23962092,22,타인은 지옥이다1,Challenger,848,186,,1013,956
22,summoner-4473652,23,Gen G CoreJJ,Challenger,860,115,,471,382
23,summoner-6986047,24,독이 있다,Challenger,855,127,,426,376
24,summoner-26022557,25,Gen G Life,Challenger,847,214,,1007,910
25,summoner-58390689,26,롤스터단합KT,Challenger,832,114,,658,588
26,summoner-43111655,27,KZ Cuzz,Challenger,910,95,,411,346
27,summoner-65710258,28,난 질수없다,Challenger,815,69,,170,110
28,summoner-21320363,29,llllllllIIllll,Challenger,803,75,,299,240
