#timestamp 1529597899333
#date 2018-06-21T17:18:19+01:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-30950217,1,Necromartin,Challenger,1332,92,,270,188
1,summoner-46571745,2,Challenger Riven,Challenger,1232,65,,171,115
2,summoner-67237036,3,DawidaZ314,Challenger,1078,66,,171,118
3,summoner-114456,4,Just Milánek,Challenger,1064,117,,191,126
4,summoner-68577868,5,The FearDrug,Challenger,1007,51,,128,72
5,summoner-34366642,6,Zest of a Lemon,Challenger,993,83,,153,98
6,summoner-35488076,7,Thomasive,Challenger,989,156,,339,289
7,summoner-56366993,8,Inferiorities,Challenger,985,132,,393,305
8,summoner-19912631,9,balagan,Challenger,953,83,,178,130
9,summoner-54937799,10,I am LeBron,Challenger,925,95,,386,333
10,summoner-30354925,11,S4breTooth,Challenger,916,69,,177,130
11,summoner-29947317,12,LC Specialkey,Challenger,884,88,,123,71
12,summoner-36174939,13,Orochimâru,Challenger,869,85,,180,122
13,summoner-41255766,14,Trenie,Challenger,846,62,,216,161
14,summoner-29626431,15,Egé,Challenger,828,91,,112,68
15,summoner-25251096,16,Erring,Challenger,825,107,,175,124
16,summoner-42337826,17,ŃightFury,Challenger,786,57,,122,72
17,summoner-38799811,18,VinTreZ,Challenger,779,81,,222,178
18,summoner-41719668,19,Hide On Ãütism,Challenger,773,119,,152,95
19,summoner-43537063,20,INFINITIUM,Challenger,758,103,,244,196
20,summoner-32276072,21,Drutut,Challenger,755,86,,167,124
21,summoner-20911182,22,Mortar2,Challenger,719,75,,208,164
22,summoner-22424102,23,Dat Guy M0arcin,Challenger,716,81,,223,173
23,summoner-31258700,24,SenuaI,Challenger,707,132,,174,130
24,summoner-29560341,25,Cougar,Challenger,693,104,,277,228
25,summoner-27638198,26,Samyaza3,Challenger,687,70,,136,101
26,summoner-51510795,27,Psych0social,Challenger,686,104,,243,191
27,summoner-35839428,28,Dudî,Challenger,679,84,,148,104
28,summoner-24217661,29,43178261271,Challenger,669,60,,126,79
29,summoner-42310753,30,septico1,Challenger,665,140,,297,255
30,summoner-68397877,31,thícc boy,Challenger,660,133,,539,473
31,summoner-37803083,32,Adryeh,Challenger,648,110,,229,189
32,summoner-36034843,33,Whírlwind,Challenger,635,96,,243,201
33,summoner-41373137,34,Tanya Degurechaf,Challenger,633,130,,242,201
34,summoner-28117164,35,7h3blu3,Challenger,626,144,,254,215
35,summoner-22488792,36,THR Vioreleeee,Challenger,626,78,,100,64
36,summoner-30034043,37,Ztreetboy,Challenger,618,48,,132,73
37,summoner-24537185,38,Sgt Reckface,Challenger,618,66,,126,82
38,summoner-27260328,39,FizzCantCarry Q8,Challenger,617,107,,184,134
39,summoner-36586403,40,DJfaby,Challenger,615,82,,114,72
40,summoner-59184238,41,Awesome Giovanni,Challenger,611,108,,188,144
41,summoner-35473029,42,Yuno Gasai,Challenger,611,173,,162,121
42,summoner-33845373,43,14133029,Challenger,609,93,,165,140
43,summoner-29126866,44,Askarek,Challenger,605,98,,321,284
44,summoner-38198493,45,Virtuøso,Challenger,594,130,,254,213
45,summoner-30739384,46,Saya NΥX,Challenger,590,85,,140,96
46,summoner-24304145,47,ShatterNightmare,Challenger,588,117,,226,195
47,summoner-25559670,48,CeKa,Challenger,580,85,,317,251
48,summoner-41188305,49,RABANUS XDD,Challenger,579,86,,293,256
49,summoner-32164198,50,Trap40,Challenger,579,96,,290,255
50,summoner-54125134,51,DeIusion,Challenger,579,143,,289,247
51,summoner-24211787,52,45620 321,Challenger,571,53,,142,109
52,summoner-29933647,53,Bryce Walker,Challenger,569,100,,256,213
53,summoner-62294050,54,MixepSRB,Challenger,568,94,,265,224
54,summoner-35483267,55,DIAMOND BTW,Challenger,563,69,,166,122
55,summoner-19708054,56,Heals1ut,Challenger,563,63,,139,93
56,summoner-32525539,57,solony1,Challenger,560,117,,433,392
57,summoner-43062702,58,iTq,Challenger,559,100,,322,273
58,summoner-37847164,59,Dekkon,Challenger,555,80,,142,114
59,summoner-24294620,60,Cant ToUcH DiS,Challenger,554,130,,228,186
60,summoner-62796707,61,Yasuxery,Challenger,546,48,,156,79
61,summoner-22901643,62,Black Pete,Challenger,545,80,,282,241
62,summoner-69116222,63,Vestas,Challenger,543,45,,116,55
63,summoner-32706014,64,MyxiR,Challenger,541,87,,221,190
64,summoner-21445018,65,lykku,Challenger,540,71,,110,75
65,summoner-37834995,66,Sl Karapanos,Challenger,536,113,,150,108
66,summoner-54973039,67,Kristijan King,Challenger,535,171,,782,735
67,summoner-33502635,68,Alek22,Challenger,534,98,,290,255
