#timestamp 1530198001544
#date 2018-06-28T15:00:01+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-22633277,1,VGIA Yoppa,Challenger,1329,141,,602,515
1,summoner-21999355,2,Exileh,Challenger,1321,120,,460,378
2,summoner-33447246,3,CaedreI,Challenger,1314,65,,296,193
3,summoner-37802452,4,Kirei sama,Challenger,1212,117,,677,585
4,summoner-23735326,5,VGIA Razørk,Challenger,1116,117,,398,316
5,summoner-22331014,6,mouz Gistick,Challenger,1024,102,,325,252
6,summoner-19160377,7,S04 Upset,Challenger,1022,112,,446,362
7,summoner-84077683,8,it is destiny,Challenger,1014,60,,203,144
8,summoner-71136981,9,MagiFaker,Challenger,1001,68,,162,98
9,summoner-29776827,10,MagiFelixx,Challenger,952,110,,491,420
10,summoner-21045313,11,Mikyx,Challenger,926,104,,450,342
11,summoner-35432335,12,Kaostanza AoD,Challenger,922,99,,292,239
12,summoner-20717177,13,FNC Rekkles,Challenger,917,124,,615,563
13,summoner-79987074,14,swqe12w4e3,Challenger,916,68,,288,225
14,summoner-43541239,15,Hyyyyyy,Challenger,884,110,,380,288
15,summoner-56236881,16,Kaos Malthael,Challenger,890,80,,187,104
16,summoner-21528940,17,MRS Finn,Challenger,832,113,,451,387
17,summoner-86259309,18,Jeff Atkins,Challenger,831,100,,382,325
18,summoner-44635060,19,MagiFelix,Challenger,828,46,,126,65
19,summoner-105996852,20,Euntoro,Challenger,826,116,,570,479
20,summoner-21112739,21,HWA telracS,Challenger,802,56,,155,96
21,summoner-43573667,22,MSF xKenzuke,Challenger,823,146,,704,644
22,summoner-22154740,23,styllEE,Challenger,796,81,,318,265
23,summoner-29935644,24,Abbedagge1,Challenger,778,100,,398,342
24,summoner-99996851,25,HWA Armut,Challenger,776,76,,214,167
25,summoner-53116940,26,BOLULU,Challenger,789,122,,405,347
26,summoner-22017510,27,shiber,Challenger,770,68,,175,111
27,summoner-96627066,28,felØ de se,Challenger,766,93,,422,366
28,summoner-103720751,29,Thebausffs,Challenger,762,68,,296,207
29,summoner-23717140,30,WooIite,Challenger,759,71,,232,162
30,summoner-19045442,31,DCG Fakelove,Challenger,755,115,,371,323
31,summoner-74067492,32,no job adc,Challenger,750,124,,532,478
32,summoner-34148603,33,EikaHoon,Challenger,761,150,,690,626
33,summoner-23441464,34,AHG Murmel,Challenger,739,104,,317,268
34,summoner-104846794,35,BrokenBladeˉ,Challenger,736,49,,167,79
35,summoner-49276837,36,MnM Hades,Challenger,733,89,,234,172
36,summoner-23627306,37,xL Send0o,Challenger,732,73,,252,197
37,summoner-100017228,38,BLACKPINKFAN,Challenger,728,64,,260,184
38,summoner-21573676,39,Sologesang,Challenger,719,81,,339,287
39,summoner-93737608,40,WeiZoR,Challenger,719,97,,290,233
40,summoner-28547984,41,WAR Dan,Challenger,719,59,,154,106
41,summoner-20695428,42,DreamsComeTrue,Challenger,695,87,,273,222
42,summoner-105986828,43,fndls1,Challenger,709,68,,242,191
43,summoner-37722273,44,Rabble Arouser,Challenger,699,108,,301,246
44,summoner-90786998,45,Ev3lynnK1D,Challenger,696,95,,358,303
45,summoner-22927914,46,Jiren Mid,Challenger,694,83,,198,144
46,summoner-46088149,47,BIG Don Arts,Challenger,690,164,,758,677
47,summoner-38474063,48,Furuy,Challenger,686,86,,182,128
48,summoner-19603230,49,lur1keen,Challenger,685,98,,370,326
49,summoner-19017368,50,ScarletRedHands,Challenger,682,68,,205,158
50,summoner-34428877,51,FNC Bwipo,Challenger,680,122,,453,404
51,summoner-87080148,52,Flaxxishh,Challenger,679,108,,451,409
52,summoner-30120801,53,runnin low,Challenger,676,94,,272,217
53,summoner-29205354,54,WAR Crossman,Challenger,674,102,,579,506
54,summoner-88489685,55,mouz Wardain,Challenger,673,109,,497,440
55,summoner-21112717,56,WhiteKnight108,Challenger,673,124,,467,419
56,summoner-104979693,57,BUR Hades,Challenger,664,83,,399,326
57,summoner-19652383,58,H0lyPhoenix,Challenger,664,90,,385,329
58,summoner-33037228,59,Gentside Treatz,Challenger,661,84,,282,232
59,summoner-34558312,60,Novachrono,Challenger,660,118,,434,382
60,summoner-105248387,61,Hildadet,Challenger,657,59,,184,102
61,summoner-46517338,62,SPY kaSing,Challenger,655,124,,485,438
62,summoner-105087405,63,Losing sight,Challenger,648,222,,1472,1403
63,summoner-35417098,64,ATL Kronos,Challenger,646,87,,343,292
64,summoner-108948613,65,ARMY KadirNL,Challenger,645,62,,248,174
65,summoner-107970023,66,ECkz,Challenger,644,65,,288,217
66,summoner-19529511,67,Sâtorius,Challenger,643,156,,789,739
67,summoner-109136822,68,furt returns,Challenger,641,47,,134,110
68,summoner-20965425,69,FNC Broxah,Challenger,640,118,,396,346
69,summoner-27635854,70,FTW Plasma Lemon,Challenger,638,96,,302,257
70,summoner-20308486,71,SK Doss,Challenger,629,191,,917,876
71,summoner-85861691,72,Reductionism,Challenger,629,51,,161,98
72,summoner-40407544,73,ESB xTyLk,Challenger,627,134,,636,588
73,summoner-98567102,74,Dont touch doggo,Challenger,624,55,,172,127
74,summoner-70027323,75,Agresivoo,Challenger,619,107,,385,348
75,summoner-21053498,76,MakeitBetter,Challenger,618,111,,463,413
76,summoner-26316897,77,S04 Vizicsacsi,Challenger,616,75,,229,187
77,summoner-33678783,78,4324213123121232,Challenger,615,70,,272,226
78,summoner-106006861,79,asdzxcqwe,Challenger,613,71,,247,197
79,summoner-106006814,80,SUP SnowFIower,Challenger,612,96,,348,300
80,summoner-53126837,81,BIG Acidy,Challenger,610,78,,241,197
81,summoner-19331430,82,Séncux,Challenger,609,106,,388,336
82,summoner-22126727,83,walsitaM,Challenger,605,70,,249,204
83,summoner-24610205,84,RBE Broken Blade,Challenger,603,91,,321,267
84,summoner-96868390,85,i need doctor,Challenger,602,91,,371,306
85,summoner-52608813,86,Practice,Challenger,616,113,,378,313
86,summoner-22107301,87,Guarding You,Challenger,600,105,,281,230
87,summoner-98907626,88,mouz Chow,Challenger,600,59,,127,77
88,summoner-22659867,89,MRS Klajbajk,Challenger,594,98,,388,345
89,summoner-28944895,90,beansu,Challenger,585,116,,338,292
90,summoner-82347795,91,KIYF Carzzy,Challenger,581,79,,252,212
91,summoner-85987189,92,kirei smurfer,Challenger,581,67,,177,135
92,summoner-40219771,93,M Human0id,Challenger,576,111,,405,363
93,summoner-20320114,94,UOL Kold,Challenger,571,103,,361,320
94,summoner-22731886,95,FourMarta,Challenger,565,79,,311,262
95,summoner-84997840,96,UHHHHHHHHHH,Challenger,562,72,,268,223
96,summoner-96198415,97,Eyjafjallajokull,Challenger,555,114,,449,397
97,summoner-38719391,98,AHG Lurox,Challenger,553,118,,430,385
98,summoner-111136794,99,Dolkrit,Challenger,550,54,,193,154
99,summoner-24067157,100,Adam 16 Ans 1S,Challenger,549,41,,114,41
100,summoner-67077416,101,labrov,Challenger,544,98,,330,285
101,summoner-27341898,102,Agurin,Challenger,543,122,,485,433
102,summoner-19467621,103,Subfuse,Challenger,543,88,,287,239
103,summoner-104189151,104,Zenavy,Challenger,542,60,,180,125
104,summoner-36467479,105,DRG Sertuss,Challenger,540,76,,264,226
105,summoner-88038972,106,the inescapable,Challenger,539,72,,243,191
106,summoner-55497402,107,MiF toucouille,Challenger,516,125,,379,334
107,summoner-20006991,108,eMz Carbono,Challenger,536,92,,297,248
108,summoner-20537397,109,ESB Nardeus,Challenger,531,99,,388,341
109,summoner-95206795,110,FNC Caps1,Challenger,529,146,,639,598
110,summoner-19468950,111,Fr4id,Challenger,528,77,,232,188
111,summoner-110488039,112,mouz Jenax1,Challenger,528,49,,150,83
112,summoner-106767569,113,RNGRZ,Challenger,528,44,,112,39
113,summoner-100167164,114,TwitchTvSertuss,Challenger,527,111,,412,363
114,summoner-84676869,115,iD Zwyroo,Challenger,525,121,,454,405
115,summoner-66903184,116,BIG Dreamer Ace,Challenger,525,89,,258,214
116,summoner-20181136,117,BIG Kruimel,Challenger,522,120,,434,384
117,summoner-88957526,118,ROX Saviour,Challenger,520,104,,413,363
118,summoner-30121864,119,SK HT SP,Challenger,517,58,,191,132
119,summoner-22941744,120,TaIonlonfarm,Challenger,516,108,,448,409
120,summoner-20395020,121,cospect,Challenger,515,74,,184,133
121,summoner-53436826,122,Dawidsonek,Challenger,515,89,,136,89
122,summoner-86777339,123,OhjUu,Challenger,515,55,,130,94
123,summoner-68597024,124,MRS intboyswe00,Challenger,511,124,,474,418
124,summoner-79449569,125,Zedrinos,Challenger,511,68,,194,144
125,summoner-103987204,126,Hyoudouu lssei,Challenger,510,75,,349,289
126,summoner-21071845,127,G2 Jerkz,Challenger,507,76,,240,201
127,summoner-21653685,128,GIA SirNukesAlot,Challenger,506,195,,862,809
128,summoner-92359748,129,ESG Ventair,Challenger,506,60,,204,136
129,summoner-108429249,130,Koaern kid,Challenger,505,62,,262,188
130,summoner-19642904,131,azerty1,Challenger,505,67,,211,172
131,summoner-21001130,132,Odoamne,Challenger,502,67,,148,109
132,summoner-24779869,133,Bat0N,Challenger,517,80,,208,163
133,summoner-108737494,134,IlIIIIllllIIIllI,Challenger,497,43,,110,69
134,summoner-20993937,135,W Hyôrai,Challenger,496,105,,200,160
135,summoner-26499571,136,Chíbs,Challenger,491,137,,686,631
136,summoner-90828578,137,BJK Luger,Challenger,487,131,,475,431
137,summoner-24415613,138,Energy IceCold,Challenger,486,94,,322,280
138,summoner-41619682,139,Caviavampier,Challenger,486,106,,136,85
139,summoner-85597167,140,Matislaw,Challenger,484,73,,260,223
140,summoner-23323006,141,SPY Nisqy,Challenger,482,83,,274,241
141,summoner-69446897,142,TarkyLoL,Challenger,482,70,,215,176
142,summoner-85576862,143,roulette7temmuz,Challenger,501,98,,504,449
143,summoner-28893913,144,VHV Bravado,Challenger,480,114,,242,198
144,summoner-82897059,145,SD ShaiZenk,Challenger,479,53,,149,97
145,summoner-91577238,146,bhgjjjjjjjjjhg,Challenger,477,77,,269,230
146,summoner-21585997,147,Enjawve,Challenger,477,128,,263,220
147,summoner-39488266,148,darkchri99,Challenger,475,136,,601,561
148,summoner-50791106,149,Rîse,Challenger,474,59,,125,79
149,summoner-27549186,150,AHG Tolkin,Challenger,473,71,,204,162
150,summoner-292470,151,ATL Lvsyan,Challenger,470,107,,401,361
151,summoner-22329896,152,S04 Vander,Challenger,469,118,,403,377
152,summoner-108737088,153,RB Closer,Challenger,469,62,,243,204
153,summoner-19275213,154,Broeki,Challenger,468,139,,610,570
154,summoner-19789802,155,MRS Hatrixx,Challenger,468,73,,202,166
155,summoner-89206875,156,Cl0x,Challenger,467,100,,271,227
156,summoner-23896961,157,tni rof cca,Challenger,466,91,,366,322
157,summoner-84647572,158,Twisted Math,Challenger,449,43,,98,51
158,summoner-372983,159,FNC sOAZIZ,Challenger,465,85,,330,293
159,summoner-102870157,160,EDM ABUSER,Challenger,457,96,,347,315
160,summoner-19888536,161,VHV Quinncidence,Challenger,456,125,,493,450
161,summoner-34880194,162,Gu1lty,Challenger,456,121,,419,372
162,summoner-20037524,163,Marrow Oõze,Challenger,456,104,,396,362
163,summoner-107547025,164,Wafflebrother,Challenger,456,49,,125,100
164,summoner-107956847,165,look minimap,Challenger,454,62,,240,208
165,summoner-39562616,166,MAD Koldo,Challenger,453,102,,288,246
166,summoner-20322986,167,Annelyse Adair,Challenger,452,130,,603,558
167,summoner-42035133,168,SLY TraYtoN,Challenger,451,112,,450,408
168,summoner-111126795,169,Unrank elo,Challenger,451,45,,117,93
169,summoner-19151853,170,S04 Upset1,Challenger,450,62,,194,126
170,summoner-22477352,171,Reich und Blond,Challenger,447,112,,646,564
171,summoner-50459766,172,Markoon,Challenger,446,132,,598,556
172,summoner-110067384,173,izutsumi,Challenger,446,49,,156,86
173,summoner-21285694,174,ESB Sawyor,Challenger,442,81,,244,209
174,summoner-106396794,175,Newbiecide,Challenger,442,64,,212,173
175,summoner-27300678,176,Shikari,Challenger,442,59,,201,156
176,summoner-19423426,177,ARMY Prime,Challenger,441,102,,366,320
177,summoner-29434996,178,Kyanna,Challenger,441,104,,337,295
178,summoner-32312702,179,Special,Challenger,441,58,,216,163
179,summoner-95027465,180,Repeatedly,Challenger,440,57,,165,114
180,summoner-41527677,181,Crykee v2,Challenger,438,64,,195,152
181,summoner-41516817,182,DBL Raxon,Challenger,437,86,,261,215
182,summoner-79497157,183,ch0sen123,Challenger,435,92,,361,280
183,summoner-70202135,184,DeathByKata,Challenger,433,85,,385,324
184,summoner-101206942,185,GGE Cboi,Challenger,433,82,,248,203
185,summoner-85227617,186,PineYouKos,Challenger,452,72,,222,176
186,summoner-86878959,187,sonorK,Challenger,432,118,,335,297
187,summoner-103859565,188,Sykkeltyven,Challenger,432,67,,113,57
188,summoner-19798647,189,WLG Justice,Challenger,428,129,,579,517
189,summoner-19751358,190,Kikis,Challenger,426,84,,380,343
190,summoner-56942161,191,WAR Noltey,Challenger,426,96,,248,215
191,summoner-24877192,192,Milicaaa,Challenger,426,48,,108,72
192,summoner-106006834,193,I LOVE LPL,Challenger,425,96,,403,359
193,summoner-110827571,194,winter is red,Challenger,425,50,,180,108
194,summoner-22447540,195,Godbro sama,Challenger,422,99,,415,376
195,summoner-105986870,196,Naruto Kurama,Challenger,409,52,,134,97
196,summoner-60962346,197,iZeal,Challenger,386,80,,246,206
197,summoner-43044733,198,Kyray,Challenger,407,98,,225,182
198,summoner-91136961,199,Erdoté,Challenger,382,79,,212,172
199,summoner-99986935,200,Fall in L,Challenger,383,63,,203,166
200,summoner-23717587,201,Kobbe,Master,450,96,,340,306
201,summoner-91010187,202,Gaweł14,Master,448,83,,293,247
202,summoner-23548918,203,HWA Innaxe,Master,459,121,,489,447
203,summoner-30718133,204,Boris The Wizard,Master,439,126,,685,639
204,summoner-42807803,205,Chlebek borzy,Master,435,85,,270,214
205,summoner-54947331,206,Oeh Ah EdDeGoeij,Master,431,59,,189,140
206,summoner-20510452,207,b0aty fanboy,Master,412,185,,900,858
207,summoner-30938077,208,ChestBiceps,Master,427,130,,327,289
208,summoner-28160866,209,VIT Kanani361,Master,426,111,,518,473
209,summoner-42176118,210,ROCCAT HeaQ,Master,426,90,,359,306
210,summoner-42747522,211,Yugazue,Master,424,73,,203,158
211,summoner-35368143,212,styIIEE,Master,440,80,,286,243
212,summoner-21905543,213,Ryoshi,Master,419,115,,150,104
213,summoner-85128553,214,N1ghtingäle,Master,418,66,,141,107
214,summoner-70858329,215,Tommy2Tap,Master,394,123,,677,619
215,summoner-95119648,216,GWIAZDECZKA,Master,411,49,,138,66
216,summoner-58727186,217,eMz Czekolad,Master,405,100,,432,390
217,summoner-106006856,218,FB Ability power,Master,402,86,,393,355
218,summoner-98420050,219,AeQ Dextro,Master,384,80,,247,211
219,summoner-19300840,220,FNC Influenza,Master,401,72,,229,187
220,summoner-28892717,221,dejan1,Master,401,75,,206,165
221,summoner-19931538,222,V Shemek,Master,399,83,,276,241
222,summoner-35651895,223,FUN k3y,Master,397,64,,151,105
223,summoner-34978029,224,SLY Skeanz,Master,394,129,,442,412
224,summoner-89418627,225,Noltey3,Master,371,109,,472,435
225,summoner-44256793,226,YouGotFrogged,Master,392,106,,268,232
226,summoner-112146989,227,abcdefghijklmae,Master,388,48,,163,101
227,summoner-83180,228,GIA SteeelbacKey,Master,389,140,,538,503
228,summoner-39562177,229,Christian Jensen,Master,388,129,,262,221
229,summoner-92518231,230,Who else321,Master,370,41,,119,58
230,summoner-97579562,231,mouz Inspired,Master,383,85,,260,227
231,summoner-52118863,232,GildedEvil,Master,383,68,,246,203
232,summoner-23388196,233,AeQ nite,Master,383,68,,161,117
233,summoner-105996895,234,Gashinaa,Master,383,45,,136,91
234,summoner-105388374,235,Amalpink,Master,360,52,,153,86
235,summoner-20915867,236,ARR0GANT,Master,378,44,,120,52
236,summoner-28052021,237,K1CK XicOoO,Master,377,66,,217,177
237,summoner-86797333,238,ROX Zanzarah,Master,376,97,,474,422
238,summoner-24643089,239,Maazo,Master,376,102,,335,303
239,summoner-34637882,240,perfectplayer99,Master,374,105,,322,275
240,summoner-110656972,241,bYTYLEMk,Master,374,38,,66,45
241,summoner-22910599,242,Shantaooo,Master,373,73,,309,251
242,summoner-44916966,243,MRS Cinkrof,Master,372,120,,552,513
243,summoner-100817177,244,supr cupr mid,Master,372,86,,308,271
244,summoner-23247536,245,nigelf,Master,371,79,,313,264
245,summoner-32081620,246,DRG Her0,Master,385,113,,492,462
246,summoner-19122741,247,Four Leaf Clovér,Master,370,115,,352,319
247,summoner-40956931,248,PGM Glebo,Master,369,116,,476,444
248,summoner-21729191,249,Lexip,Master,368,120,,328,292
249,summoner-24364481,250,Unknown Inter,Master,363,69,,172,135
250,summoner-29389512,251,rafitta,Master,362,94,,345,306
