#timestamp 1529928022204
#date 2018-06-25T12:00:22+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-14010487,1,たこ焼きぼーい,Challenger,1055,56,,160,83
1,summoner-9030192,2,Sao Yuuki Konno,Challenger,1014,130,,154,124
2,summoner-6171199,3,ThintoN,Challenger,978,114,,328,290
3,summoner-13420191,4,aki0831,Challenger,967,107,,148,93
4,summoner-6183608,5,むんなたん,Challenger,897,103,,161,121
5,summoner-6181882,6,Hlde on bush,Challenger,882,71,,181,138
6,summoner-6162856,7,stridershen,Challenger,863,102,,345,313
7,summoner-6187061,8,GaengMoyashi,Challenger,820,66,,158,120
8,summoner-6920293,9,SKT T1 Fakeru,Challenger,769,86,,155,85
9,summoner-6617806,10,いぬだお,Challenger,784,142,,207,149
10,summoner-6225446,11,CarterV15,Challenger,762,92,,326,303
11,summoner-6312300,12,Roki,Challenger,749,64,,148,116
12,summoner-6185542,13,エビルリフト,Challenger,742,50,,80,49
13,summoner-6183732,14,pveman,Challenger,718,93,,168,147
14,summoner-14060127,15,YutoriGaeng,Challenger,704,47,,133,87
15,summoner-13520233,16,A Kat,Challenger,693,73,,165,137
16,summoner-7651004,17,VX 862097141,Challenger,692,89,,194,157
17,summoner-13280127,18,Diviv,Challenger,675,48,,100,61
18,summoner-9290195,19,PCG PhantomDeath,Challenger,621,96,,200,158
19,summoner-6341081,20,Cwn,Challenger,569,165,,145,116
20,summoner-6315148,21,ましょだお,Challenger,565,106,,208,176
21,summoner-6162717,22,Alchemyst,Challenger,535,126,,150,115
22,summoner-6168586,23,wswgou,Challenger,532,97,,515,468
23,summoner-6161010,24,TopXiaochen,Challenger,529,78,,123,106
24,summoner-11630173,25,Quickdravv,Challenger,521,137,,149,133
25,summoner-6174953,26,運げーｗ,Challenger,515,97,,189,166
26,summoner-12181052,27,HEOES,Challenger,510,141,,178,158
27,summoner-6182974,28,あきひさ,Challenger,527,76,,166,144
28,summoner-6471274,29,yorooozu,Challenger,509,47,,97,83
29,summoner-6181586,30,tatsro,Challenger,493,396,,609,583
30,summoner-6295623,31,ecaA,Challenger,506,108,,145,129
31,summoner-6290144,32,スケット,Challenger,494,86,,270,240
32,summoner-14060158,33,QQQQQQQQQQQQQQQ,Challenger,486,75,,109,81
33,summoner-6170784,34,TOXIC JUNGLE,Challenger,467,59,,87,72
34,summoner-6189589,35,Ametuyu,Challenger,466,118,,118,104
35,summoner-9212051,36,i am 98k,Challenger,462,147,,408,389
36,summoner-13122298,37,ミルクリスピー,Challenger,459,47,,108,69
37,summoner-6162602,38,아이유,Challenger,436,93,,280,251
38,summoner-6171527,39,Yorushika,Challenger,449,144,,165,136
39,summoner-7520625,40,Twisted寺田心,Challenger,444,62,,125,91
40,summoner-6320643,41,GraceEye,Challenger,427,89,,255,238
41,summoner-6181527,42,ふぁんろん,Challenger,411,74,,217,190
42,summoner-7281138,43,yume,Challenger,405,138,,189,153
43,summoner-11660523,44,カレンちゃん,Challenger,400,124,,215,188
44,summoner-9120163,45,Pajeon so good,Challenger,393,57,,99,62
45,summoner-12290163,46,Iny Monologuey,Challenger,392,89,,82,62
