#timestamp 1529597877139
#date 2018-06-21T17:17:57+01:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-58260945,1,Killua fans,Challenger,1296,128,,540,423
1,summoner-28862717,2,MVP ADD,Challenger,1228,78,,243,164
2,summoner-4460427,3,Hide on bush,Challenger,1223,127,,543,471
3,summoner-54892079,4,ZIBISUP,Challenger,1096,84,,326,248
4,summoner-16380488,5,DontRemakeAatrox,Challenger,1144,110,,299,218
5,summoner-66820148,6,go to California,Challenger,1045,64,,207,148
6,summoner-56951349,7,댕 체,Challenger,1081,128,,656,564
7,summoner-71150224,8,thgink9,Challenger,1037,51,,227,110
8,summoner-4673576,9,뉴트 주니어,Challenger,945,83,,267,202
9,summoner-56931329,10,tjudlsawqz,Challenger,957,71,,323,239
10,summoner-57541180,11,MADKlNG,Challenger,926,112,,255,193
11,summoner-66810143,12,아이거또어우,Challenger,868,62,,256,198
12,summoner-5802440,13,칼과 창 방패,Challenger,932,122,,470,401
13,summoner-22611767,14,SKT T1 Le0,Challenger,954,110,,448,386
14,summoner-65821228,15,롤오브레전드1234,Challenger,911,108,,447,378
15,summoner-7895259,16,SKT T1 Bang,Challenger,900,93,,265,211
16,summoner-22071749,17,KT DEFT,Challenger,893,53,,160,93
17,summoner-12910223,18,이 차가 식기전에,Challenger,895,106,,445,381
18,summoner-65710258,19,난 질수없다,Challenger,837,69,,169,108
19,summoner-6986047,20,독이 있다,Challenger,865,126,,420,369
20,summoner-66830152,21,학식먹을나이,Challenger,825,56,,193,136
21,summoner-1252821,22,GimGoon,Challenger,771,66,,263,208
22,summoner-64250795,23,Karsa fans,Challenger,732,129,,618,565
23,summoner-45140675,24,진에어 테디,Challenger,710,58,,161,107
24,summoner-3457702,25,WE 77,Challenger,827,69,,367,238
25,summoner-21320363,26,llllllllIIllll,Challenger,825,74,,291,229
26,summoner-26421732,27,Lehends,Challenger,842,89,,379,297
27,summoner-43111655,28,KZ Cuzz,Challenger,795,93,,398,339
28,summoner-8251858,29,IruguN,Challenger,785,91,,327,274
29,summoner-66810156,30,킹존 물만두,Challenger,793,65,,263,215
30,summoner-68491462,31,유노유키,Challenger,788,58,,225,144
31,summoner-63050591,32,Jin Air Nova,Challenger,788,81,,183,123
32,summoner-4473652,33,Gen G CoreJJ,Challenger,797,114,,461,376
33,summoner-38160601,34,Gen G Ruler,Challenger,761,124,,485,417
34,summoner-54743978,35,KZ Rascal,Challenger,887,145,,751,670
35,summoner-57580784,36,칼과 창 방패2,Challenger,749,104,,428,359
36,summoner-40261890,37,북쪽의 괴물,Challenger,761,138,,563,507
37,summoner-59660326,38,yiwancibeishang,Challenger,744,183,,832,776
38,summoner-5354271,39,아름다운 서울,Challenger,701,122,,567,490
39,summoner-38710450,40,출애굽기15장27절,Challenger,733,66,,230,174
40,summoner-11641191,41,lookatmy,Challenger,728,59,,159,98
41,summoner-13555413,42,홍 웅,Challenger,724,74,,177,97
42,summoner-48040865,43,하얼빈의쟝첸이야,Challenger,724,61,,255,172
43,summoner-66840149,44,안니어어엉,Challenger,658,88,,496,447
44,summoner-26670323,45,츠코파이,Challenger,723,72,,225,161
45,summoner-69670582,46,Mark Time,Challenger,720,60,,188,102
46,summoner-58390689,47,롤스터단합KT,Challenger,748,113,,646,580
47,summoner-4463953,48,마마돈워리,Challenger,761,69,,283,230
48,summoner-5154899,49,찬이숙이,Challenger,641,61,,283,214
49,summoner-18971354,50,오뚜기3분미트볼,Challenger,710,66,,179,132
50,summoner-9810634,51,NekoL,Challenger,705,102,,376,308
51,summoner-35490390,52,bully bully,Challenger,702,116,,461,400
52,summoner-16810685,53,SKT T1 ThaI,Challenger,692,122,,433,380
53,summoner-26022557,54,Gen G Life,Challenger,763,213,,995,904
54,summoner-70980593,55,sunlight2,Challenger,700,55,,192,111
55,summoner-4501290,56,cyeol,Challenger,626,161,,569,523
56,summoner-27061092,57,이도류,Challenger,664,109,,378,332
57,summoner-51651113,58,귀여운안지영,Challenger,681,62,,197,145
58,summoner-32096236,59,Baby123,Challenger,679,83,,266,209
59,summoner-23962092,60,타인은 지옥이다1,Challenger,839,185,,1004,947
60,summoner-36250290,61,KT Ucal,Challenger,674,78,,362,307
61,summoner-3695029,62,real gankster,Challenger,646,111,,597,547
62,summoner-10080249,63,뽀오뽀오,Challenger,669,49,,129,78
63,summoner-43920725,64,호잇이,Challenger,717,123,,513,423
64,summoner-47820563,65,keria00,Challenger,682,131,,547,483
65,summoner-28870358,66,커피남신불쾌하다,Challenger,641,130,,512,460
66,summoner-57330154,67,엽북이,Challenger,657,89,,381,325
67,summoner-18791995,68,handcIap,Challenger,653,70,,306,254
68,summoner-1796100,69,Gen G cuvee,Challenger,640,122,,563,516
69,summoner-10134453,70,HaruTya1226,Challenger,654,133,,546,497
70,summoner-50080859,71,htebaziIE,Challenger,604,92,,396,349
71,summoner-66810141,72,강한남자 강덕배,Challenger,668,93,,235,184
72,summoner-54751506,73,아이러니,Challenger,647,76,,247,198
73,summoner-66820147,74,Deft12345678,Challenger,661,74,,337,271
74,summoner-29341663,75,JAG UmTi,Challenger,643,92,,305,246
75,summoner-22033662,76,SKT T1 Pirean,Challenger,540,146,,771,725
76,summoner-4542720,77,PandaTV51654,Challenger,642,70,,252,200
77,summoner-5662482,78,온자이족,Challenger,639,102,,543,488
78,summoner-53250371,79,Afreeca Ruby,Challenger,585,113,,570,520
