#timestamp 1530273635109
#date 2018-06-29T12:00:35+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-30950217,1,Necromartin,Challenger,1321,93,,274,191
1,summoner-67237036,2,DawidaZ314,Challenger,1090,68,,185,128
2,summoner-25251096,3,Erring,Challenger,1070,111,,202,139
3,summoner-114456,4,Just Milánek,Challenger,1010,119,,191,128
4,summoner-68577868,5,The FearDrug,Challenger,988,52,,132,76
5,summoner-54937799,6,I am LeBron,Challenger,965,96,,394,339
6,summoner-34366642,7,Zest of a Lemon,Challenger,959,83,,153,100
7,summoner-42337826,8,ŃightFury,Challenger,928,58,,135,76
8,summoner-19912631,9,balagan,Challenger,920,85,,186,138
9,summoner-56366993,10,Inferiorities,Challenger,914,136,,418,328
10,summoner-30354925,11,S4breTooth,Challenger,910,69,,179,132
11,summoner-35488076,12,Thomasive,Challenger,887,161,,345,299
12,summoner-32276072,13,Drutut,Challenger,900,88,,179,129
13,summoner-36174939,14,Orochimâru,Challenger,890,87,,185,125
14,summoner-29947317,15,LC Specialkey,Challenger,864,90,,127,75
15,summoner-41255766,16,Trenie,Challenger,791,63,,220,167
16,summoner-68397877,17,thícc boy,Challenger,783,136,,558,487
17,summoner-43537063,18,INFINITIUM,Challenger,770,103,,247,198
18,summoner-32525539,19,solony1,Challenger,767,120,,449,401
19,summoner-22424102,20,Dat Guy M0arcin,Challenger,739,82,,227,175
20,summoner-41719668,21,Hide On Ãütism,Challenger,731,122,,155,100
21,summoner-27638198,22,Samyaza3,Challenger,731,73,,142,105
22,summoner-31258700,23,SenuaI,Challenger,724,134,,176,131
23,summoner-29626431,24,Egé,Challenger,717,95,,118,78
24,summoner-24211787,25,45620 321,Challenger,714,55,,154,113
25,summoner-20911182,26,Mortar2,Challenger,709,78,,220,174
26,summoner-30869288,27,Hitman1771,Challenger,720,99,,400,335
27,summoner-24217661,28,43178261271,Challenger,689,62,,128,80
28,summoner-36034843,29,Whírlwind,Challenger,687,100,,260,216
29,summoner-35839428,30,Dudî,Challenger,685,86,,152,107
30,summoner-38799811,31,VinTreZ,Challenger,663,82,,225,181
31,summoner-51510795,32,Psych0social,Challenger,655,106,,249,196
32,summoner-41188305,33,RABANUS XDD,Challenger,646,88,,306,265
33,summoner-29126866,34,Askarek,Challenger,644,98,,326,286
34,summoner-35473029,35,Yuno Gasai,Challenger,643,179,,167,124
35,summoner-36586403,36,DJfaby,Challenger,634,85,,118,75
36,summoner-26053958,37,FonikiKouradoula,Challenger,649,128,,518,474
37,summoner-28117164,38,7h3blu3,Challenger,631,150,,256,217
38,summoner-21445018,39,lykku,Challenger,630,72,,117,77
39,summoner-71988030,40,Kososanity,Challenger,627,51,,190,122
40,summoner-30034043,41,Ztreetboy,Challenger,621,48,,136,77
41,summoner-33845373,42,14133029,Challenger,618,95,,170,143
42,summoner-24537185,43,Sgt Reckface,Challenger,616,68,,129,85
43,summoner-33502635,44,Alek22,Challenger,615,102,,302,263
44,summoner-25559670,45,CeKa,Challenger,613,85,,320,252
45,summoner-27260328,46,FizzCantCarry Q8,Challenger,610,108,,188,138
46,summoner-37803083,47,Adryeh,Challenger,608,111,,232,194
47,summoner-41373137,48,Tanya Degurechaf,Challenger,606,132,,246,205
48,summoner-62796707,49,Yasuxery,Challenger,596,49,,162,82
49,summoner-24304145,50,ShatterNightmare,Challenger,593,120,,232,200
50,summoner-19708054,51,Heals1ut,Challenger,593,64,,143,96
51,summoner-30739384,52,Saya NΥX,Challenger,590,85,,140,96
52,summoner-29560341,53,Cougar,Challenger,566,109,,298,254
53,summoner-35076517,54,Boots of Speed,Challenger,570,78,,253,214
54,summoner-68037994,55,Tilen Perko,Challenger,570,46,,118,55
55,summoner-32706014,56,MyxiR,Challenger,569,89,,229,195
56,summoner-37619582,57,DareDévil,Challenger,562,238,,110,70
57,summoner-62294050,58,MixepSRB,Challenger,560,95,,269,228
58,summoner-40824749,59,SECODE,Challenger,560,70,,133,94
59,summoner-22488792,60,Vioreleeee,Challenger,560,79,,102,69
60,summoner-52638381,61,BITE Petipino,Challenger,576,92,,237,199
61,summoner-36359863,62,Kysek,Challenger,555,68,,109,62
62,summoner-62512964,63,Songu,Challenger,551,92,,148,121
63,summoner-32164198,64,Trap40,Challenger,547,98,,300,267
64,summoner-30124073,65,VoidlingGeneral,Challenger,538,113,,197,154
65,summoner-24294620,66,Cant ToUcH DiS,Challenger,536,132,,230,189
66,summoner-30363029,67,ku5h420igniteit,Challenger,548,88,,210,176
67,summoner-39257803,68,StayHumble,Challenger,533,154,,230,198
68,summoner-37847164,69,Dekkon,Challenger,530,81,,145,118
69,summoner-35483267,70,DIAMOND BTW,Challenger,528,69,,168,126
70,summoner-38198493,71,Virtuøso,Challenger,509,131,,256,219
71,summoner-48645710,72,JoinedandPlayed,Challenger,527,59,,166,119
72,summoner-43463469,73,Niinja,Challenger,526,126,,512,466
73,summoner-34647447,74,Thebausffs,Challenger,523,79,,126,91
74,summoner-20768545,75,Keàsar,Challenger,516,93,,188,149
75,summoner-49689206,76,TheDoffy,Challenger,514,107,,336,300
76,summoner-37834995,77,Sl Karapanos,Challenger,511,115,,153,112
77,summoner-54125134,78,DeIusion,Challenger,509,147,,323,278
78,summoner-59184238,79,Awesome Giovanni,Challenger,509,110,,198,156
79,summoner-36880627,80,Kizuro,Challenger,524,71,,149,119
80,summoner-34096414,81,Gwiazda11,Challenger,506,117,,490,427
81,summoner-42310753,82,septico1,Challenger,506,143,,303,267
82,summoner-39596221,83,1Tyr,Challenger,502,75,,191,140
83,summoner-22901643,84,Black Pete,Challenger,499,81,,285,246
84,summoner-26347442,85,Levís,Challenger,491,75,,157,118
85,summoner-34916156,86,Alcoholic,Challenger,488,89,,117,73
86,summoner-33613346,87,Teh,Challenger,483,100,,94,60
87,summoner-49505896,88,xflaidy,Challenger,482,108,,198,160
88,summoner-20517918,89,Craz,Challenger,479,44,,93,53
89,summoner-35791510,90,CSTADYHONZA,Challenger,476,98,,217,178
90,summoner-33354090,91,krul rafcio,Challenger,476,64,,155,117
91,summoner-69116222,92,Vestas,Challenger,472,45,,116,59
92,summoner-36926878,93,Zenap,Challenger,469,124,,169,130
93,summoner-34059489,94,Ψ NinjaDoge Ψ,Challenger,465,103,,181,139
94,summoner-37105357,95,Daraaka123,Challenger,462,56,,187,112
95,summoner-68728548,96,adalbarthasdine,Challenger,461,43,,116,64
96,summoner-21147121,97,ParowózTomek,Challenger,461,71,,82,42
97,summoner-26405360,98,TLP Coatpustmain,Challenger,456,88,,291,245
98,summoner-40170634,99,Icetan,Challenger,456,92,,129,93
99,summoner-37339075,100,NoBrainVayneMain,Challenger,454,107,,342,304
100,summoner-42321931,101,Şhy Zerø tωo,Challenger,453,68,,90,53
101,summoner-19899632,102,BedvolfAgarwaen,Challenger,452,62,,106,68
102,summoner-43062702,103,iTq,Challenger,448,103,,336,292
103,summoner-29933647,104,Bryce Walker,Challenger,447,101,,261,223
104,summoner-40385818,105,Richor,Challenger,445,68,,180,152
105,summoner-46571745,106,Challenger Riven,Challenger,432,65,,171,115
106,summoner-72743432,107,Low Nine,Challenger,431,53,,147,90
107,summoner-31793915,108,Zazapp,Challenger,429,52,,169,101
108,summoner-28928793,109,StoneGuard,Challenger,429,120,,148,118
109,summoner-39927024,110,Qythien,Challenger,428,86,,165,118
110,summoner-23214988,111,NXG Legion,Challenger,428,70,,144,108
111,summoner-23400758,112,Hardustriel,Challenger,390,125,,215,180
112,summoner-40027898,113,Gery Nikol,Challenger,427,141,,123,83
113,summoner-42358639,114,Divine Interoid,Challenger,426,74,,248,217
114,summoner-24133504,115,Kokokomando,Challenger,425,73,,238,202
115,summoner-40358396,116,BDS Laudon,Challenger,424,118,,250,210
116,summoner-24385272,117,Yashiru,Challenger,422,69,,206,168
117,summoner-30738266,118,torpick,Challenger,421,72,,265,236
118,summoner-44103732,119,olikaan,Challenger,420,140,,210,182
119,summoner-27682983,120,Amino the hantá,Challenger,416,57,,170,138
120,summoner-35304360,121,Capcioc,Challenger,415,123,,160,124
121,summoner-24277714,122,pYemuL,Challenger,413,59,,178,141
122,summoner-63133663,123,Patâ,Challenger,413,66,,167,130
123,summoner-61222996,124,A4e v2,Challenger,410,163,,550,524
124,summoner-23833294,125,Senafir,Challenger,409,107,,150,111
125,summoner-52463268,126,JACKET IS MINE,Challenger,408,86,,322,294
126,summoner-38009638,127,VasterOfKled,Challenger,407,88,,210,169
127,summoner-38499311,128,ZXY,Challenger,406,63,,223,151
128,summoner-32497510,129,Hayp,Challenger,405,63,,246,196
129,summoner-30110835,130,PoN,Challenger,405,119,,229,192
130,summoner-70713941,131,Lenka fanboy,Challenger,405,67,,143,105
131,summoner-38074727,132,Tigric2000,Challenger,403,108,,320,293
132,summoner-24746936,133,Shine001k,Challenger,403,80,,136,100
133,summoner-45293753,134,M4CI3KunluckyTOP,Challenger,401,101,,199,165
134,summoner-21704109,135,EuneAnimallul,Challenger,400,97,,240,202
135,summoner-29018603,136,Yourself5times,Challenger,398,93,,257,229
136,summoner-24503452,137,EU AnimalTrainer,Challenger,396,86,,243,190
137,summoner-25874625,138,Túróstészta,Challenger,396,87,,199,166
138,summoner-27247414,139,Charca,Challenger,396,73,,87,45
139,summoner-36647726,140,XartiX 420,Challenger,395,66,,300,170
140,summoner-48117052,141,NeverLucky JJ,Challenger,405,109,,427,386
141,summoner-31434850,142,eL Maquk,Challenger,385,89,,163,125
142,summoner-32675866,143,sC Stefan,Challenger,384,116,,97,57
143,summoner-53826633,144,GS RekitRalf,Challenger,383,99,,173,142
144,summoner-31337125,145,TheStrzelba,Challenger,382,134,,590,546
145,summoner-70182989,146,Midlane Outsider,Challenger,381,120,,230,200
146,summoner-42322373,147,HELLAS Tranquil,Challenger,381,64,,177,134
147,summoner-41232411,148,PASÒK,Challenger,380,92,,258,185
148,summoner-43168575,149,MM Revenger,Challenger,377,124,,197,166
149,summoner-37915705,150,Trust46,Challenger,372,94,,263,227
150,summoner-62475364,151,BarrelBros,Challenger,372,58,,135,87
151,summoner-71374980,152,beamer bøy,Challenger,368,56,,191,139
152,summoner-27889019,153,KSV MID CROWN,Challenger,367,88,,328,284
153,summoner-41829004,154,Hodný Vlk,Challenger,367,85,,194,165
154,summoner-30798969,155,malcom v1,Challenger,362,123,,212,181
155,summoner-21868113,156,SilvenX,Challenger,360,107,,376,336
156,summoner-24320283,157,Commander Lexa,Challenger,360,56,,177,142
157,summoner-26990156,158,SIENIOPAS,Challenger,357,80,,208,180
158,summoner-33973961,159,ZYX Famas,Challenger,357,96,,204,167
159,summoner-25529425,160,Th3BaBaDo0K,Challenger,356,172,,675,649
160,summoner-34020838,161,C9 Norgod,Challenger,337,92,,122,92
161,summoner-70596075,162,HakunaMattatta,Challenger,354,71,,231,198
162,summoner-25469960,163,Stumpybuumer,Challenger,354,103,,156,120
163,summoner-72173097,164,KY Leo,Challenger,352,118,,247,225
164,summoner-22428390,165,Skinny dipper,Challenger,352,60,,205,176
165,summoner-43603496,166,Baldikshir,Challenger,350,61,,174,142
166,summoner-30304141,167,Dżankos Smurf,Challenger,348,76,,129,95
167,summoner-32953063,168,Hi im Taka,Challenger,346,89,,232,196
168,summoner-34256698,169,pàntérra v2,Challenger,345,98,,157,116
169,summoner-38490045,170,Grk 3 Tears,Challenger,343,55,,103,77
170,summoner-35716576,171,Ôzen,Challenger,342,148,,188,149
171,summoner-40734816,172,matiz4win,Challenger,342,90,,175,138
