#timestamp 1530079247361
#date 2018-06-27T06:00:47+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-12190942,1,MMM REMIND,Challenger,1183,48,,147,95
1,summoner-11370132,2,sp18,Challenger,1156,55,,187,136
2,summoner-11460164,3,BMR TIger987,Challenger,1130,98,,343,298
3,summoner-11460126,4,BMR Sleeping,Challenger,1145,100,,314,272
4,summoner-11350137,5,Lakiaro,Challenger,1028,49,,134,87
5,summoner-473922,6,Phantiksˉ,Challenger,1005,48,,139,94
6,summoner-11360138,7,Monkey D Ryoma,Challenger,1003,59,,198,152
7,summoner-2651026,8,NishiZhuma,Challenger,985,57,,187,131
8,summoner-4380973,9,Phantiks OuO,Challenger,940,64,,164,127
9,summoner-297478,10,weixin s5683169,Challenger,923,72,,189,136
10,summoner-11350138,11,ORD Swiffer,Challenger,912,65,,249,198
11,summoner-5895478,12,Monkey D Mitch,Challenger,900,64,,195,148
12,summoner-1530604,13,ORD Ming,Challenger,873,74,,195,146
13,summoner-381031,14,AresXd,Challenger,859,48,,118,76
14,summoner-890259,15,Shok,Challenger,846,92,,225,194
15,summoner-274464,16,Phantiks,Challenger,820,47,,129,91
16,summoner-5935237,17,Gon123,Challenger,813,76,,296,257
17,summoner-929978,18,Fudge,Challenger,827,120,,447,412
18,summoner-229825,19,Apink Bomi2,Challenger,796,66,,207,175
19,summoner-3150942,20,QQ854166019,Challenger,763,89,,353,313
20,summoner-571021,21,Wherearewe,Challenger,764,66,,188,155
21,summoner-10811838,22,Babo Beongsin JH,Challenger,739,62,,98,67
22,summoner-735088,23,tlxjkgcpl17717,Challenger,735,70,,225,189
23,summoner-233854,24,Gðku,Challenger,732,70,,189,161
24,summoner-493127,25,Eyla,Challenger,709,98,,169,146
25,summoner-8010384,26,Guts,Challenger,667,124,,420,391
26,summoner-952670,27,Praelus,Challenger,681,85,,185,159
27,summoner-10061365,28,EMP Chazz,Challenger,680,63,,194,157
28,summoner-444311,29,SSG Decoy,Challenger,675,73,,141,122
29,summoner-11360145,30,ORD Uzi,Challenger,672,50,,161,96
30,summoner-11360141,31,Rotomairewhenua,Challenger,656,64,,151,116
31,summoner-601923,32,INT Haeri,Challenger,634,124,,267,240
32,summoner-11370136,33,ˆˉˇˉ,Challenger,619,42,,89,55
33,summoner-456280,34,Terrath,Challenger,611,105,,285,243
34,summoner-11350133,35,NMSLWSNDHJYZ,Challenger,604,52,,131,104
35,summoner-620972,36,Better on Top,Challenger,593,100,,178,158
36,summoner-10071209,37,Ai no misete,Challenger,583,54,,144,113
37,summoner-432291,38,Sybol,Challenger,563,75,,195,175
38,summoner-483862,39,Cuden 1,Challenger,549,106,,218,202
39,summoner-494121,40,ry0ma,Challenger,539,46,,119,84
40,summoner-445723,41,Hotchelli,Challenger,553,92,,272,243
41,summoner-578793,42,Coachboo,Challenger,530,74,,173,156
42,summoner-11690394,43,b1waC,Challenger,508,63,,219,165
43,summoner-11970252,44,apiiii,Challenger,504,61,,183,126
44,summoner-303763,45,MAKE OUT HILLXXX,Challenger,492,81,,263,254
45,summoner-316587,46,Praedvth,Challenger,492,87,,175,147
46,summoner-5910870,47,you will miss me,Challenger,486,67,,238,209
47,summoner-577995,48,Uther,Challenger,486,54,,100,70
48,summoner-301731,49,Mog,Challenger,484,115,,422,415
49,summoner-801178,50,Chippys,Challenger,478,64,,187,173
50,summoner-510102,51,obito1,Challenger,474,72,,244,219
51,summoner-472833,52,siuman,Challenger,474,71,,233,214
52,summoner-569466,53,msdnb12 23 n1,Challenger,467,100,,350,334
53,summoner-991093,54,Jenkins,Challenger,460,134,,239,217
54,summoner-4961001,55,alexxxxxx,Challenger,452,58,,134,108
55,summoner-2572199,56,41095,Challenger,434,88,,134,104
56,summoner-12240938,57,seo hanbit,Challenger,451,39,,62,33
57,summoner-11001000,58,BITCONNEEEEEEECT,Challenger,449,73,,191,134
58,summoner-11360144,59,Monkey Madness,Challenger,446,58,,199,177
59,summoner-291848,60,Feint,Challenger,440,86,,193,174
60,summoner-230726,61,BioPanther,Challenger,439,118,,173,160
61,summoner-507474,62,BeeShoe,Challenger,438,76,,239,207
62,summoner-1332943,63,Panda ouo,Challenger,432,75,,150,130
63,summoner-5741616,64,Msituay,Challenger,427,53,,165,120
64,summoner-5831171,65,KRdoink,Challenger,415,93,,142,118
65,summoner-12130716,66,no habla ingles,Challenger,415,45,,125,76
66,summoner-8930124,67,LTZevil is back,Challenger,413,65,,98,76
67,summoner-633527,68,Netsky,Challenger,404,80,,271,245
68,summoner-8524790,69,Big Dobes,Challenger,402,72,,242,200
69,summoner-11370125,70,No Talent Player,Challenger,402,49,,132,110
70,summoner-239897,71,Getback,Challenger,401,128,,333,323
71,summoner-8521226,72,Dream111,Challenger,400,76,,255,215
72,summoner-11370134,73,amok,Challenger,396,47,,108,93
73,summoner-3661252,74,Rédemption,Challenger,385,69,,182,161
74,summoner-724526,75,WÆN,Challenger,385,64,,157,107
75,summoner-564778,76,Omnî,Challenger,399,121,,613,603
76,summoner-3131580,77,Utopia,Challenger,375,111,,341,324
77,summoner-9730774,78,w1ndzera234,Challenger,364,56,,142,115
78,summoner-11050315,79,GellyCub,Challenger,356,116,,384,364
79,summoner-11720163,80,Arbitux,Challenger,340,89,,180,152
80,summoner-232632,81,Cheezels,Challenger,351,84,,231,188
81,summoner-293743,82,Lily,Challenger,340,114,,344,320
82,summoner-328401,83,Oikawa Tooru,Challenger,326,127,,210,193
83,summoner-399995,84,Draqon,Challenger,323,98,,217,215
84,summoner-317688,85,Big Brain Wil,Challenger,321,89,,152,143
85,summoner-2752573,86,retributionˉ,Challenger,319,63,,217,132
86,summoner-604210,87,e g ý m,Challenger,319,74,,184,169
87,summoner-3560761,88,Small bubble,Challenger,319,72,,109,95
88,summoner-276531,89,Mihuhi,Challenger,317,113,,266,249
89,summoner-1891503,90,TheLilTeaPot,Challenger,313,70,,194,152
90,summoner-11203083,91,RareSticks Clap,Challenger,312,63,,214,155
91,summoner-590799,92,BMR Seb,Challenger,310,90,,194,177
92,summoner-311555,93,Vans,Challenger,308,103,,119,100
93,summoner-6261249,94,remember when,Challenger,301,73,,148,95
94,summoner-297107,95,Edna Krabappoly,Challenger,299,43,,115,93
95,summoner-8611092,96,ITN Aladoric,Challenger,318,142,,471,462
96,summoner-901128,97,Pengsing,Challenger,295,53,,138,113
97,summoner-508906,98,Plutó,Challenger,293,87,,193,160
98,summoner-1394873,99,MR FAT PIG,Challenger,291,142,,355,333
99,summoner-381426,100,Skellyy,Challenger,288,75,,243,175
100,summoner-7891163,101,AC HatsuyukiYumi,Challenger,288,50,,111,88
101,summoner-279834,102,billy bong,Challenger,279,73,,205,173
102,summoner-330947,103,gunkrab,Challenger,278,116,,399,390
103,summoner-490487,104,D1O,Challenger,278,56,,156,101
104,summoner-6130376,105,Gonna slay u,Challenger,273,71,,177,120
105,summoner-4973029,106,HENRYJWATERNOOSE,Challenger,267,56,,106,94
106,summoner-11890144,107,Evanescere,Challenger,266,40,,100,48
107,summoner-457370,108,Thiên,Challenger,263,132,,560,538
108,summoner-6821398,109,Prae1us,Challenger,258,65,,72,59
109,summoner-1270780,110,qwerasdf1234zxct,Challenger,255,66,,215,165
110,summoner-478475,111,mister f is back,Challenger,254,74,,266,199
111,summoner-644072,112,UDYSOF,Challenger,248,105,,313,307
112,summoner-1592239,113,Pap,Challenger,248,120,,301,278
113,summoner-631376,114,AV Jayke,Challenger,244,80,,200,194
114,summoner-1022808,115,LittlePapa,Challenger,244,75,,139,120
115,summoner-11781766,116,Johnber Gazua,Challenger,244,55,,131,82
116,summoner-408703,117,Bambi On Ice,Challenger,244,87,,126,108
117,summoner-445071,118,mattyg33,Challenger,243,132,,460,444
118,summoner-456316,119,NMSL NiQueZaiBB,Challenger,243,43,,102,85
119,summoner-3710963,120,Ailuna,Challenger,241,50,,119,97
120,summoner-563169,121,BMR Rosey,Challenger,239,65,,154,136
121,summoner-8891509,122,playlikefly,Challenger,234,76,,150,122
122,summoner-11501277,123,EnterKeyRemoved,Challenger,226,70,,293,260
123,summoner-670149,124,LaughingMan,Challenger,226,72,,156,133
124,summoner-623208,125,Alto Angelo,Challenger,225,64,,113,92
125,summoner-632903,126,PD AN,Challenger,220,66,,242,225
126,summoner-4962426,127,Plummet,Challenger,219,87,,157,121
127,summoner-3665599,128,Dragonair,Challenger,219,58,,99,77
128,summoner-357041,129,Incursio,Challenger,217,123,,406,386
129,summoner-558311,130,BeachWhale,Challenger,216,116,,350,326
130,summoner-278781,131,Harrí,Challenger,216,155,,73,66
131,summoner-11860179,132,RONAN,Challenger,215,62,,241,197
