#timestamp 1530133201675
#date 2018-06-27T21:00:01+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-33447246,1,CaedreI,Challenger,1283,65,,294,193
1,summoner-22633277,2,VGIA Yoppa,Challenger,1281,141,,597,514
2,summoner-21999355,3,Exileh,Challenger,1256,120,,456,378
3,summoner-37802452,4,Kirei sama,Challenger,1212,117,,677,585
4,summoner-23735326,5,VGIA Razørk,Challenger,1101,117,,397,316
5,summoner-19160377,6,S04 Upset,Challenger,1058,112,,443,359
6,summoner-79987074,7,OOB Ayunie,Challenger,1006,67,,287,220
7,summoner-22331014,8,mouz Gistick,Challenger,1024,102,,325,252
8,summoner-84077683,9,it is destiny,Challenger,1014,60,,203,144
9,summoner-71136981,10,MagiFaker,Challenger,1001,68,,162,98
10,summoner-20717177,11,FNC Rekkles,Challenger,960,124,,613,559
11,summoner-29776827,12,MagiFelixx,Challenger,952,110,,491,420
12,summoner-21045313,13,Mikyx,Challenger,950,104,,450,341
13,summoner-43573667,14,MSF xKenzuke,Challenger,937,145,,703,638
14,summoner-43541239,15,Hyyyyyy,Challenger,925,110,,380,286
15,summoner-35432335,16,Kaostanza AoD,Challenger,922,99,,292,239
16,summoner-56236881,17,Kaos Malthael,Challenger,890,79,,187,104
17,summoner-86259309,18,Jeff Atkins,Challenger,896,100,,381,321
18,summoner-21528940,19,MRS Finn,Challenger,847,112,,449,385
19,summoner-34148603,20,EikaHoon,Challenger,813,149,,686,621
20,summoner-21112739,21,HWA telracS,Challenger,847,56,,155,94
21,summoner-44635060,22,MagiFelix,Challenger,828,46,,126,65
22,summoner-53116940,23,BOLULU,Challenger,786,122,,401,344
23,summoner-99996851,24,HWA Armut,Challenger,800,76,,214,166
24,summoner-105996852,25,Euntoro,Challenger,782,116,,567,479
25,summoner-29935644,26,Abbedagge1,Challenger,778,100,,398,342
26,summoner-22154740,27,styllEE,Challenger,793,80,,314,262
27,summoner-22017510,28,shiber,Challenger,770,68,,175,111
28,summoner-96627066,29,felØ de se,Challenger,766,93,,422,366
29,summoner-103720751,30,Thebausffs,Challenger,762,68,,296,207
30,summoner-19045442,31,DCG Fakelove,Challenger,755,115,,371,323
31,summoner-105087405,32,Losing sight,Challenger,754,222,,1466,1393
32,summoner-23627306,33,xL Send0o,Challenger,753,73,,252,196
33,summoner-23717140,34,WooIite,Challenger,744,71,,231,162
34,summoner-28547984,35,WAR Dan,Challenger,741,59,,154,105
35,summoner-104846794,36,BrokenBladeˉ,Challenger,736,49,,167,79
36,summoner-105986828,37,fndls1,Challenger,727,68,,242,190
37,summoner-23441464,38,AHG Murmel,Challenger,725,103,,315,267
38,summoner-74067492,39,no job adc,Challenger,721,123,,530,478
39,summoner-21573676,40,Sologesang,Challenger,719,80,,339,287
40,summoner-93737608,41,WeiZoR,Challenger,737,97,,290,232
41,summoner-49276837,42,S1 Hades,Challenger,718,89,,233,172
42,summoner-20695428,43,DreamsComeTrue,Challenger,699,86,,270,219
43,summoner-35417098,44,ATL Kronos,Challenger,708,87,,343,289
44,summoner-33037228,45,Gentside Treatz,Challenger,706,84,,282,230
45,summoner-19603230,46,lur1keen,Challenger,703,98,,370,325
46,summoner-37722273,47,Rabble Arouser,Challenger,699,108,,301,246
47,summoner-90786998,48,Ev3lynnK1D,Challenger,696,95,,358,303
48,summoner-46088149,49,BIG Don Arts,Challenger,690,164,,758,677
49,summoner-19652383,50,H0lyPhoenix,Challenger,688,90,,384,327
50,summoner-22927914,51,Jiren Mid,Challenger,681,83,,197,144
51,summoner-87080148,52,Flaxxishh,Challenger,679,108,,451,409
52,summoner-109136822,53,furt returns,Challenger,677,47,,133,107
53,summoner-30120801,54,runnin low,Challenger,676,94,,272,217
54,summoner-29205354,55,WAR Crossman,Challenger,674,102,,579,506
55,summoner-88489685,56,mouz Wardain,Challenger,673,109,,497,440
56,summoner-38474063,57,Furuy,Challenger,673,86,,181,128
57,summoner-19017368,58,ScarletRedHands,Challenger,670,68,,204,158
