#timestamp 1529982025918
#date 2018-06-26T03:00:25+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-91909115,1,tarzaned2,Challenger,1304,73,,351,245
1,summoner-96059078,2,sorry my bad xd,Challenger,1300,43,,123,54
2,summoner-24220969,3,thtr,Challenger,1067,91,,356,296
3,summoner-87439213,4,ìnori,Challenger,1055,119,,345,279
4,summoner-91739120,5,Play for KDA,Challenger,1045,59,,207,144
5,summoner-75900909,6,GGEA Neøø,Challenger,1002,141,,306,242
6,summoner-22275443,7,TCLB ZzeR,Challenger,941,65,,275,185
7,summoner-34925733,8,CG Solo,Challenger,934,83,,307,245
8,summoner-22670229,9,Shout,Challenger,927,89,,295,236
9,summoner-19839806,10,blaberfish2,Challenger,921,109,,401,321
10,summoner-35097344,11,duoking1,Challenger,901,70,,241,176
11,summoner-83339123,12,Humble Diligent,Challenger,888,83,,342,287
12,summoner-65389099,13,Liquid Impact,Challenger,877,72,,242,180
13,summoner-96629156,14,FOX Damonte,Challenger,836,44,,124,84
14,summoner-68469257,15,Azures,Challenger,867,116,,446,393
15,summoner-68401488,16,5tunt,Challenger,865,81,,242,187
16,summoner-21193669,17,Hakuho,Challenger,861,88,,255,199
17,summoner-24326160,18,Sweaty ASol,Challenger,839,75,,261,206
18,summoner-87330006,19,Yusuiˉ,Challenger,818,69,,186,124
19,summoner-71229345,20,divided jungle,Challenger,810,67,,242,191
20,summoner-91419120,21,TSM Zven,Challenger,819,106,,489,404
21,summoner-94060086,22,TwTv LoLHarambe,Challenger,770,73,,374,298
22,summoner-38375098,23,Jurassiq,Challenger,786,81,,303,255
23,summoner-48193601,24,Spica1,Challenger,740,81,,222,167
24,summoner-21276764,25,Vulcan1,Challenger,776,114,,388,334
25,summoner-95119178,26,WPI 3970,Challenger,771,45,,135,85
26,summoner-92959312,27,IlIlIllllIIIIIII,Challenger,781,50,,146,109
27,summoner-21542029,28,Grig1,Challenger,777,99,,333,288
