#timestamp 1530273602107
#date 2018-06-29T12:00:02+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-21999355,1,Exileh,Challenger,1331,120,,462,379
1,summoner-22633277,2,VGIA Yoppa,Challenger,1281,141,,602,517
2,summoner-33447246,3,CaedreI,Challenger,1242,66,,298,197
3,summoner-37802452,4,Kirei sama,Challenger,1225,117,,678,585
4,summoner-23735326,5,VGIA Razørk,Challenger,1116,117,,398,316
5,summoner-19160377,6,S04 Upset,Challenger,1074,113,,453,364
6,summoner-71136981,7,MagiFaker,Challenger,1030,69,,164,98
7,summoner-22331014,8,mouz Gistick,Challenger,1024,103,,325,252
8,summoner-84077683,9,it is destiny,Challenger,1014,60,,203,144
9,summoner-21045313,10,Mikyx,Challenger,926,104,,450,342
10,summoner-35432335,11,Kaostanza AoD,Challenger,922,99,,292,239
11,summoner-56236881,12,Kaos Malthael,Challenger,890,80,,187,104
12,summoner-20717177,13,FNC Rekkles,Challenger,888,125,,617,566
13,summoner-29776827,14,MagiFelixx,Challenger,880,110,,491,423
14,summoner-79987074,15,swqe12w4e3,Challenger,851,68,,290,229
15,summoner-86259309,16,Jeff Atkins,Challenger,835,101,,385,327
16,summoner-105996852,17,Euntoro,Challenger,830,116,,572,480
17,summoner-44635060,18,MagiFelix,Challenger,828,46,,126,65
18,summoner-43541239,19,Hyyyyyy,Challenger,825,111,,383,293
19,summoner-43573667,20,MSF xKenzuke,Challenger,815,146,,705,645
20,summoner-103720751,21,Thebausffs,Challenger,815,69,,302,209
21,summoner-53116940,22,BOLULU,Challenger,808,123,,409,349
22,summoner-21112739,23,HWA telracS,Challenger,802,56,,155,96
23,summoner-74067492,24,no job adc,Challenger,801,124,,535,478
24,summoner-22154740,25,styllEE,Challenger,789,81,,320,267
25,summoner-21528940,26,MRS Finn,Challenger,782,113,,452,390
26,summoner-29935644,27,Abbedagge1,Challenger,778,100,,398,342
27,summoner-22017510,28,shiber,Challenger,770,68,,175,111
28,summoner-99996851,29,HWA Armut,Challenger,767,76,,215,168
29,summoner-96627066,30,felØ de se,Challenger,766,93,,422,366
30,summoner-23441464,31,AHG Murmel,Challenger,744,104,,320,270
31,summoner-23717140,32,WooIite,Challenger,759,71,,232,162
32,summoner-19045442,33,DCG Fakelove,Challenger,755,115,,371,323
33,summoner-34148603,34,EikaHoon,Challenger,754,150,,691,627
34,summoner-49276837,35,MnM Hades,Challenger,748,89,,235,172
35,summoner-21573676,36,Sologesang,Challenger,736,81,,340,287
36,summoner-104846794,37,BrokenBladeˉ,Challenger,736,49,,167,79
37,summoner-23627306,38,xL Send0o,Challenger,725,74,,253,198
38,summoner-93737608,39,WeiZoR,Challenger,719,97,,290,233
39,summoner-19652383,40,H0lyPhoenix,Challenger,715,90,,391,331
40,summoner-100017228,41,BLACKPINKFAN,Challenger,714,65,,260,185
41,summoner-28547984,42,WAR Dan,Challenger,712,59,,155,107
42,summoner-22927914,43,Jiren Mid,Challenger,708,83,,199,144
43,summoner-19603230,44,lur1keen,Challenger,696,98,,373,328
44,summoner-90786998,45,Ev3lynnK1D,Challenger,696,95,,358,303
45,summoner-105986828,46,fndls1,Challenger,696,68,,242,191
46,summoner-34428877,47,FNC Bwipo,Challenger,694,122,,454,404
47,summoner-46088149,48,BIG Don Arts,Challenger,690,164,,758,677
48,summoner-38474063,49,Furuy,Challenger,686,87,,182,128
49,summoner-21112717,50,WhiteKnight108,Challenger,685,124,,471,422
50,summoner-19529511,51,Sâtorius,Challenger,660,157,,795,743
51,summoner-20308486,52,SK Doss,Challenger,678,191,,922,877
52,summoner-37722273,53,Rabble Arouser,Challenger,676,108,,301,247
53,summoner-30120801,54,runnin low,Challenger,676,94,,272,217
54,summoner-29205354,55,WAR Crossman,Challenger,674,102,,579,506
55,summoner-88489685,56,mouz Wardain,Challenger,652,109,,497,441
56,summoner-105087405,57,Losing sight,Challenger,670,223,,1475,1404
57,summoner-46517338,58,SPY kaSing,Challenger,664,124,,487,439
58,summoner-104979693,59,BUR Hades,Challenger,680,84,,400,326
59,summoner-33037228,60,Gentside Treatz,Challenger,661,84,,282,232
60,summoner-87080148,61,Flaxxishh,Challenger,658,108,,451,410
61,summoner-19017368,62,ScarletRedHands,Challenger,658,68,,205,159
62,summoner-109136822,63,furt returns,Challenger,657,48,,135,110
63,summoner-22731886,64,FourMarta,Challenger,656,80,,319,264
64,summoner-20695428,65,DreamsComeTrue,Challenger,655,87,,273,224
65,summoner-108948613,66,ARMY KadirNL,Challenger,651,62,,250,175
66,summoner-34558312,67,Novachrono,Challenger,648,119,,440,387
67,summoner-20965425,68,FNC Broxah,Challenger,640,118,,396,346
68,summoner-27635854,69,FTW Plasma Lemon,Challenger,638,96,,302,257
69,summoner-98567102,70,Dont touch doggo,Challenger,638,55,,173,127
70,summoner-107970023,71,ECkz,Challenger,627,66,,293,222
71,summoner-35417098,72,ATL Kronos,Challenger,623,88,,343,293
72,summoner-70027323,73,Agresivoo,Challenger,619,107,,385,348
73,summoner-52608813,74,Practice,Challenger,616,113,,378,313
74,summoner-26316897,75,S04 Vizicsacsi,Challenger,616,75,,229,187
75,summoner-22107301,76,Guarding You,Challenger,615,105,,282,230
76,summoner-33678783,77,4324213123121232,Challenger,615,70,,272,226
77,summoner-106006861,78,asdzxcqwe,Challenger,613,71,,247,197
78,summoner-82347795,79,KIYF Carzzy,Challenger,624,80,,255,212
79,summoner-85861691,80,Reductionism,Challenger,609,51,,161,99
80,summoner-67077416,81,labrov,Challenger,620,99,,336,286
81,summoner-96868390,82,i need doctor,Challenger,602,91,,371,306
82,summoner-22126727,83,walsitaM,Challenger,602,70,,250,205
83,summoner-98907626,84,mouz Chow,Challenger,576,59,,127,78
84,summoner-40407544,85,ESB xTyLk,Challenger,596,136,,643,596
85,summoner-21053498,86,MakeitBetter,Challenger,595,111,,464,415
86,summoner-105248387,87,Hildadet,Challenger,595,59,,184,105
87,summoner-53126837,88,BIG Acidy,Challenger,607,78,,243,199
88,summoner-19331430,89,Séncux,Challenger,589,106,,388,337
89,summoner-85987189,90,kirei smurfer,Challenger,585,67,,182,140
90,summoner-96198415,91,Eyjafjallajokull,Challenger,583,114,,453,399
91,summoner-24610205,92,RBE Broken Blade,Challenger,582,91,,321,268
92,summoner-22659867,93,MRS Klajbajk,Challenger,558,99,,390,348
93,summoner-20320114,94,UOL Kold,Challenger,577,103,,364,322
94,summoner-24067157,95,Adam 16 Ans 1S,Challenger,577,41,,118,43
95,summoner-111136794,96,Dolkrit,Challenger,585,54,,195,154
96,summoner-84997840,97,UHHHHHHHHHH,Challenger,562,72,,268,223
97,summoner-20181136,98,BIG Kruimel,Challenger,553,120,,436,384
98,summoner-22329896,99,S04 Vander,Challenger,552,119,,409,378
99,summoner-106006814,100,SUP SnowFIower,Challenger,548,96,,350,305
100,summoner-21653685,101,GIA SirNukesAlot,Challenger,564,196,,869,812
