#timestamp 1529733628009
#date 2018-06-23T06:00:28+00:00
#players 1000
#index,id,rank,name,tier,lp,level,proTeam,win,loss
0,summoner-91909115,1,tarzaned2,Challenger,1302,73,,349,244
1,summoner-96059078,2,sorry my bad xd,Challenger,1300,43,,123,54
2,summoner-87439213,3,ìnori,Challenger,1055,119,,345,279
3,summoner-91739120,4,Play for KDA,Challenger,1045,59,,207,144
4,summoner-24220969,5,thtr,Challenger,1038,91,,354,296
5,summoner-75900909,6,GGEA Neøø,Challenger,1026,141,,306,241
6,summoner-22275443,7,TCLB ZzeR,Challenger,941,65,,275,185
7,summoner-34925733,8,CG Solo,Challenger,934,83,,307,245
8,summoner-68469257,9,Azures,Challenger,933,115,,438,383
9,summoner-22670229,10,Shout,Challenger,927,89,,295,236
10,summoner-19839806,11,blaberfish2,Challenger,921,109,,401,321
11,summoner-96629156,12,a wood,Challenger,898,42,,104,64
12,summoner-35097344,13,duoking1,Challenger,901,70,,241,176
13,summoner-95119178,14,WPI 3970,Challenger,872,45,,134,84
14,summoner-21193669,15,Hakuho,Challenger,868,88,,254,198
15,summoner-65389099,16,Liquid Impact,Challenger,849,72,,238,177
16,summoner-94060086,17,TwTv LoLHarambe,Challenger,825,71,,356,279
17,summoner-87330006,18,Yusuiˉ,Challenger,827,68,,185,123
18,summoner-95429143,19,ESKEET1T,Challenger,822,44,,112,76
19,summoner-71229345,20,divided jungle,Challenger,836,66,,236,184
20,summoner-68401488,21,5tunt,Challenger,811,81,,237,186
21,summoner-83339123,22,Humble Diligent,Challenger,800,82,,335,286
22,summoner-24326160,23,Sweaty ASol,Challenger,789,74,,253,203
23,summoner-21276764,24,Vulcan1,Challenger,799,112,,375,320
24,summoner-38375098,25,Jurassiq,Challenger,777,81,,301,254
25,summoner-21542029,26,Grig1,Challenger,754,98,,317,277
26,summoner-23368264,27,Tracy Mcgràdy,Challenger,774,51,,129,73
27,summoner-37481045,28,insanityxxx,Challenger,780,160,,536,482
28,summoner-91419120,29,TSM Zven,Challenger,738,104,,470,393
29,summoner-27251616,30,ULookSoCharming,Challenger,760,107,,301,256
30,summoner-38809624,31,Sophist Sage,Challenger,758,121,,558,509
